architecture,target,tier,group,timescale_ms,neuron_idx,probe_type,r2_trained,r2_untrained,delta_r2,selectivity,p_value,r2_null_mean,r2_null_std,block_size,tau_e,pearson_trained,pearson_untrained
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,0,ridge,0.7619851946830749,0.7619851946830749,0.0,0.7617133331298828,0.047619047619047616,0.00027186155319213867,0.0005162302946612894,51,17,0.8730093240737915,0.8730093240737915
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,0,mlp_1,0.8451375961303711,0.8438246846199036,0.0013129115104675293,0.7617133331298828,0.047619047619047616,0.00027186155319213867,0.0005162302946612894,51,17,0.9205085635185242,0.9202114343643188
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,0,mlp_2,0.8207206726074219,0.8270280957221985,-0.006307423114776611,0.7617133331298828,0.047619047619047616,0.00027186155319213867,0.0005162302946612894,51,17,0.917614758014679,0.9191152453422546
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,1,ridge,0.7406203627586365,0.7406203627586365,0.0,0.7397605305910111,0.047619047619047616,0.0008598321676254273,0.0006550153169814718,51,17,0.8607832193374634,0.8607832193374634
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,1,mlp_1,0.8206573724746704,0.8144893646240234,0.006168007850646973,0.7397605305910111,0.047619047619047616,0.0008598321676254273,0.0006550153169814718,51,17,0.9074472188949585,0.9047776460647583
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,1,mlp_2,0.8027111887931824,0.8089898228645325,-0.006278634071350098,0.7397605305910111,0.047619047619047616,0.0008598321676254273,0.0006550153169814718,51,17,0.9053171277046204,0.9070554971694946
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,2,ridge,0.7464517235755921,0.7464517235755921,0.0,0.746191949248314,0.047619047619047616,0.00025977432727813715,0.0005529939891515886,51,17,0.864139199256897,0.864139199256897
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,2,mlp_1,0.814452052116394,0.8138925433158875,0.0005595088005065918,0.746191949248314,0.047619047619047616,0.00025977432727813715,0.0005529939891515886,51,17,0.9038059115409851,0.90348881483078
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,2,mlp_2,0.7979009747505188,0.8037980198860168,-0.005897045135498047,0.746191949248314,0.047619047619047616,0.00025977432727813715,0.0005529939891515886,51,17,0.9020134210586548,0.903469443321228
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,3,ridge,0.6992156028747558,0.6992156028747558,0.0,0.6989231812953949,0.047619047619047616,0.00029242157936096194,0.00031384183985595803,51,17,0.8365691900253296,0.8365691900253296
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,3,mlp_1,0.7860787510871887,0.7867568731307983,-0.0006781220436096191,0.6989231812953949,0.047619047619047616,0.00029242157936096194,0.00031384183985595803,51,17,0.8884263038635254,0.8886439204216003
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,3,mlp_2,0.7736803293228149,0.773486852645874,0.00019347667694091797,0.6989231812953949,0.047619047619047616,0.00029242157936096194,0.00031384183985595803,51,17,0.885911762714386,0.8882180452346802
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,4,ridge,0.7417364597320557,0.7417364597320557,0.0,0.7396031653881073,0.047619047619047616,0.0021332943439483646,0.0010078061483183157,54,18,0.8614857792854309,0.8614857792854309
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,4,mlp_1,0.8217703700065613,0.824188232421875,-0.0024178624153137207,0.7396031653881073,0.047619047619047616,0.0021332943439483646,0.0010078061483183157,54,18,0.9082175493240356,0.9093858599662781
volterra,tc_m_T_rank,3,tier3_shape_normalized,1.0,4,mlp_2,0.8189821243286133,0.8118880987167358,0.007094025611877441,0.7396031653881073,0.047619047619047616,0.0021332943439483646,0.0010078061483183157,54,18,0.9116190075874329,0.9102343320846558
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,0,ridge,0.767792534828186,0.767792534828186,0.0,0.7659214264154434,0.047619047619047616,0.0018711084127426148,0.0005041727996123825,75,25,0.8764235377311707,0.8764235377311707
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,0,mlp_1,0.8486760258674622,0.8486193418502808,5.6684017181396484e-05,0.7659214264154434,0.047619047619047616,0.0018711084127426148,0.0005041727996123825,75,25,0.9229581952095032,0.9226139187812805
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,0,mlp_2,0.8343958854675293,0.8329757452011108,0.001420140266418457,0.7659214264154434,0.047619047619047616,0.0018711084127426148,0.0005041727996123825,75,25,0.9233964085578918,0.9215079545974731
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,1,ridge,0.7501745820045471,0.7501745820045471,0.0,0.7481964212656022,0.047619047619047616,0.0019781607389450073,0.0007453827029598645,75,25,0.866250216960907,0.866250216960907
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,1,mlp_1,0.8307176828384399,0.8302367925643921,0.00048089027404785156,0.7481964212656022,0.047619047619047616,0.0019781607389450073,0.0007453827029598645,75,25,0.9126170873641968,0.9122440218925476
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,1,mlp_2,0.820298969745636,0.8143531084060669,0.005945861339569092,0.7481964212656022,0.047619047619047616,0.0019781607389450073,0.0007453827029598645,75,25,0.9112695455551147,0.9113476872444153
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,2,ridge,0.7067676305770874,0.7067676305770874,0.0,0.7040569984912872,0.047619047619047616,0.002710632085800171,0.0008471094359935198,75,25,0.8407230377197266,0.8407230377197266
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,2,mlp_1,0.7908795475959778,0.7912509441375732,-0.000371396541595459,0.7040569984912872,0.047619047619047616,0.002710632085800171,0.0008471094359935198,75,25,0.8905344009399414,0.8908270001411438
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,2,mlp_2,0.7774812579154968,0.783414363861084,-0.005933105945587158,0.7040569984912872,0.047619047619047616,0.002710632085800171,0.0008471094359935198,75,25,0.8887903094291687,0.8910738825798035
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,3,ridge,0.7341471552848816,0.7341471552848816,0.0,0.732305817604065,0.047619047619047616,0.0018413376808166504,0.0007795145888051573,72,24,0.8571817278862,0.8571817278862
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,3,mlp_1,0.8091490864753723,0.8078914880752563,0.0012575984001159668,0.732305817604065,0.047619047619047616,0.0018413376808166504,0.0007795145888051573,72,24,0.9006808400154114,0.8999533653259277
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,3,mlp_2,0.7943441867828369,0.7955189943313599,-0.0011748075485229492,0.732305817604065,0.047619047619047616,0.0018413376808166504,0.0007795145888051573,72,24,0.8976489305496216,0.8992721438407898
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,4,ridge,0.7298753976821899,0.7298753976821899,0.0,0.7243068271875381,0.047619047619047616,0.0055685704946517945,0.0015096961651353236,81,27,0.8544136881828308,0.8544136881828308
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,4,mlp_1,0.8282214403152466,0.8267019987106323,0.0015194416046142578,0.7243068271875381,0.047619047619047616,0.0055685704946517945,0.0015096961651353236,81,27,0.9116992950439453,0.9108913540840149
volterra,tc_h_T_rank,3,tier3_shape_normalized,20.0,4,mlp_2,0.8137954473495483,0.8109827041625977,0.0028127431869506836,0.7243068271875381,0.047619047619047616,0.0055685704946517945,0.0015096961651353236,81,27,0.910311222076416,0.9119008183479309
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,0,ridge,0.6168488979339599,0.6168488979339599,0.0,0.6161750119924545,0.047619047619047616,0.000673885941505432,0.0005437961148447638,54,18,0.7860696911811829,0.7860696911811829
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,0,mlp_1,0.7375789880752563,0.735176682472229,0.0024023056030273438,0.6161750119924545,0.047619047619047616,0.000673885941505432,0.0005437961148447638,54,18,0.8605487942695618,0.8593094944953918
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,0,mlp_2,0.7246276140213013,0.7282310128211975,-0.0036033987998962402,0.6161750119924545,0.047619047619047616,0.000673885941505432,0.0005437961148447638,54,18,0.8612160682678223,0.8651084899902344
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,1,ridge,0.5530696153640747,0.5530696153640747,0.0,0.5525161117315293,0.047619047619047616,0.0005535036325454713,0.0005277923843494914,54,18,0.744051456451416,0.744051456451416
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,1,mlp_1,0.6975822448730469,0.6971453428268433,0.0004369020462036133,0.5525161117315293,0.047619047619047616,0.0005535036325454713,0.0005277923843494914,54,18,0.8368399739265442,0.8368827700614929
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,1,mlp_2,0.6890004277229309,0.6894732713699341,-0.00047284364700317383,0.5525161117315293,0.047619047619047616,0.0005535036325454713,0.0005277923843494914,54,18,0.8394852876663208,0.8390611410140991
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,2,ridge,0.5558766722679138,0.5558766722679138,0.0,0.5558963698148728,0.047619047619047616,-1.969754695892335e-05,0.00038450708843212466,51,17,0.7463027238845825,0.7463027238845825
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,2,mlp_1,0.6640076637268066,0.6656479835510254,-0.00164031982421875,0.5558963698148728,0.047619047619047616,-1.969754695892335e-05,0.00038450708843212466,51,17,0.8169514536857605,0.8183293342590332
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,2,mlp_2,0.660460352897644,0.6645140647888184,-0.004053711891174316,0.5558963698148728,0.047619047619047616,-1.969754695892335e-05,0.00038450708843212466,51,17,0.8221079111099243,0.8225412368774414
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,3,ridge,0.5352367162704468,0.5352367162704468,0.0,0.5353427135944366,0.047619047619047616,-0.00010599732398986815,0.00038850123796448777,51,17,0.7325743436813354,0.7325743436813354
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,3,mlp_1,0.6737365126609802,0.6719874143600464,0.0017490983009338379,0.5353427135944366,0.047619047619047616,-0.00010599732398986815,0.00038850123796448777,51,17,0.8228148221969604,0.8221064805984497
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,3,mlp_2,0.664130687713623,0.6604416370391846,0.0036890506744384766,0.5353427135944366,0.047619047619047616,-0.00010599732398986815,0.00038850123796448777,51,17,0.8272749781608582,0.8249191045761108
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,4,ridge,0.5267607212066651,0.5267607212066651,0.0,0.5255898493528366,0.047619047619047616,0.00117087185382843,0.0006136461682023593,60,20,0.7265413999557495,0.7265413999557495
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,4,mlp_1,0.6872965097427368,0.6947416067123413,-0.007445096969604492,0.5255898493528366,0.047619047619047616,0.00117087185382843,0.0006136461682023593,60,20,0.8311048746109009,0.8353897929191589
volterra,tc_m_h_rank,3,tier3_shape_normalized,100.0,4,mlp_2,0.6822769641876221,0.6892927885055542,-0.007015824317932129,0.5255898493528366,0.047619047619047616,0.00117087185382843,0.0006136461682023593,60,20,0.8381951451301575,0.8442683219909668
volterra,gabaa_per_tc,1,existing_synaptic,5.0,0,ridge,0.5627074599266052,0.5627074599266052,0.0,0.05403926610946652,0.047619047619047616,0.5086681938171387,0.0011845674588323054,1500,500,0.7502519488334656,0.7502519488334656
volterra,gabaa_per_tc,1,existing_synaptic,5.0,0,mlp_1,0.5755535364151001,0.5745399594306946,0.0010135769844055176,0.05403926610946652,0.047619047619047616,0.5086681938171387,0.0011845674588323054,1500,500,0.7593399286270142,0.7587676644325256
volterra,gabaa_per_tc,1,existing_synaptic,5.0,0,mlp_2,0.5894981622695923,0.5892894864082336,0.00020867586135864258,0.05403926610946652,0.047619047619047616,0.5086681938171387,0.0011845674588323054,1500,500,0.768359363079071,0.7682399153709412
volterra,gabaa_per_tc,1,existing_synaptic,5.0,1,ridge,0.5029292225837707,0.5029292225837707,0.0,0.11128429830074305,0.047619047619047616,0.39164492428302766,0.00407216637612016,57,19,0.7092093229293823,0.7092093229293823
volterra,gabaa_per_tc,1,existing_synaptic,5.0,1,mlp_1,0.5201007723808289,0.5224464535713196,-0.0023456811904907227,0.11128429830074305,0.047619047619047616,0.39164492428302766,0.00407216637612016,57,19,0.7216567397117615,0.7233237624168396
volterra,gabaa_per_tc,1,existing_synaptic,5.0,1,mlp_2,0.5375645756721497,0.5354636311531067,0.0021009445190429688,0.11128429830074305,0.047619047619047616,0.39164492428302766,0.00407216637612016,57,19,0.7340283393859863,0.7324628233909607
volterra,gabaa_per_tc,1,existing_synaptic,5.0,2,ridge,0.45542728900909424,0.45542728900909424,0.0,0.092595756649971,0.047619047619047616,0.36283153235912324,0.0034643809849831905,51,17,0.6785459518432617,0.6785459518432617
volterra,gabaa_per_tc,1,existing_synaptic,5.0,2,mlp_1,0.4894482493400574,0.48877477645874023,0.0006734728813171387,0.092595756649971,0.047619047619047616,0.36283153235912324,0.0034643809849831905,51,17,0.7007752656936646,0.6997463703155518
volterra,gabaa_per_tc,1,existing_synaptic,5.0,2,mlp_2,0.5029627084732056,0.5036138296127319,-0.0006511211395263672,0.092595756649971,0.047619047619047616,0.36283153235912324,0.0034643809849831905,51,17,0.7098738551139832,0.7103933095932007
volterra,gabaa_per_tc,1,existing_synaptic,5.0,3,ridge,0.4733175873756409,0.4733175873756409,0.0,0.08834329724311829,0.047619047619047616,0.3849742901325226,0.0036673002149575904,51,17,0.6868556141853333,0.6868556141853333
volterra,gabaa_per_tc,1,existing_synaptic,5.0,3,mlp_1,0.48280462622642517,0.4804155230522156,0.0023891031742095947,0.08834329724311829,0.047619047619047616,0.3849742901325226,0.0036673002149575904,51,17,0.6942127346992493,0.6924681663513184
volterra,gabaa_per_tc,1,existing_synaptic,5.0,3,mlp_2,0.4940333366394043,0.49439191818237305,-0.00035858154296875,0.08834329724311829,0.047619047619047616,0.3849742901325226,0.0036673002149575904,51,17,0.7026191353797913,0.702966034412384
volterra,gabaa_per_tc,1,existing_synaptic,5.0,4,ridge,0.35779284238815307,0.35779284238815307,0.0,0.0535946786403656,0.047619047619047616,0.30419816374778746,0.002699096603606619,50,5,0.5934612154960632,0.5934612154960632
volterra,gabaa_per_tc,1,existing_synaptic,5.0,4,mlp_1,0.36765116453170776,0.3695036768913269,-0.0018525123596191406,0.0535946786403656,0.047619047619047616,0.30419816374778746,0.002699096603606619,50,5,0.6000015735626221,0.60193932056427
volterra,gabaa_per_tc,1,existing_synaptic,5.0,4,mlp_2,0.37753838300704956,0.37638717889785767,0.0011512041091918945,0.0535946786403656,0.047619047619047616,0.30419816374778746,0.002699096603606619,50,5,0.6090694665908813,0.6080420613288879
volterra,gabab_per_tc,1,existing_synaptic,150.0,0,ridge,0.9895567417144775,0.9895567417144775,0.0,0.008406662940978915,0.047619047619047616,0.9811500787734986,0.0004902003927745155,1500,500,0.9947689175605774,0.9947689175605774
volterra,gabab_per_tc,1,existing_synaptic,150.0,0,mlp_1,0.990497887134552,0.9907732009887695,-0.0002753138542175293,0.008406662940978915,0.047619047619047616,0.9811500787734986,0.0004902003927745155,1500,500,0.9961832165718079,0.9963151812553406
volterra,gabab_per_tc,1,existing_synaptic,150.0,0,mlp_2,0.9886681437492371,0.9877233505249023,0.0009447932243347168,0.008406662940978915,0.047619047619047616,0.9811500787734986,0.0004902003927745155,1500,500,0.9967721104621887,0.9963253140449524
volterra,gabab_per_tc,1,existing_synaptic,150.0,1,ridge,0.9886185646057128,0.9886185646057128,0.0,0.00897504508495317,0.047619047619047616,0.9796435195207597,0.0005119473062919591,1500,500,0.9943183660507202,0.9943183660507202
volterra,gabab_per_tc,1,existing_synaptic,150.0,1,mlp_1,0.9892240762710571,0.9897041320800781,-0.0004800558090209961,0.00897504508495317,0.047619047619047616,0.9796435195207597,0.0005119473062919591,1500,500,0.9956604242324829,0.9958789944648743
volterra,gabab_per_tc,1,existing_synaptic,150.0,1,mlp_2,0.9872957468032837,0.9876703023910522,-0.0003745555877685547,0.00897504508495317,0.047619047619047616,0.9796435195207597,0.0005119473062919591,1500,500,0.9960373044013977,0.9964683651924133
volterra,gabab_per_tc,1,existing_synaptic,150.0,2,ridge,0.9859833717346191,0.9859833717346191,0.0,0.009248221516609312,0.047619047619047616,0.9767351502180098,0.0005339450524700127,1500,500,0.9932451248168945,0.9932451248168945
volterra,gabab_per_tc,1,existing_synaptic,150.0,2,mlp_1,0.9887725114822388,0.9892927408218384,-0.0005202293395996094,0.009248221516609312,0.047619047619047616,0.9767351502180098,0.0005339450524700127,1500,500,0.9954492449760437,0.9955995678901672
volterra,gabab_per_tc,1,existing_synaptic,150.0,2,mlp_2,0.9847272038459778,0.986260712146759,-0.00153350830078125,0.009248221516609312,0.047619047619047616,0.9767351502180098,0.0005339450524700127,1500,500,0.9957762956619263,0.9958199262619019
volterra,gabab_per_tc,1,existing_synaptic,150.0,3,ridge,0.9890945076942443,0.9890945076942443,0.0,0.008653821945190376,0.047619047619047616,0.980440685749054,0.0005037775386432151,1500,500,0.994543194770813,0.994543194770813
volterra,gabab_per_tc,1,existing_synaptic,150.0,3,mlp_1,0.9901719093322754,0.9902240633964539,-5.21540641784668e-05,0.008653821945190376,0.047619047619047616,0.980440685749054,0.0005037775386432151,1500,500,0.9961360096931458,0.9961204528808594
volterra,gabab_per_tc,1,existing_synaptic,150.0,3,mlp_2,0.9870754480361938,0.9874916076660156,-0.00041615962982177734,0.008653821945190376,0.047619047619047616,0.980440685749054,0.0005037775386432151,1500,500,0.9960764646530151,0.9964572787284851
volterra,gabab_per_tc,1,existing_synaptic,150.0,4,ridge,0.989540958404541,0.989540958404541,0.0,0.008381161093711675,0.047619047619047616,0.9811597973108294,0.00048161602253559793,1500,500,0.9947761297225952,0.9947761297225952
volterra,gabab_per_tc,1,existing_synaptic,150.0,4,mlp_1,0.9911704063415527,0.9904474020004272,0.0007230043411254883,0.008381161093711675,0.047619047619047616,0.9811597973108294,0.00048161602253559793,1500,500,0.996536135673523,0.9962080121040344
volterra,gabab_per_tc,1,existing_synaptic,150.0,4,mlp_2,0.9873663187026978,0.9891878962516785,-0.0018215775489807129,0.008381161093711675,0.047619047619047616,0.9811597973108294,0.00048161602253559793,1500,500,0.996359646320343,0.9969412684440613
